Day;Month;Year;SolarHours;AverageTemperatur;Rain;AverageAirPressure;AverageHumidity;EnergyProduction
11;12;2018;0.49;3.979166667;0;1018.875;79.66666667;1296
12;12;2018;0;2.104166667;0;1030.6625;83.5;1066
13;12;2018;0;1.208333333;0;1031.608333;77.91666667;477
14;12;2018;0;1.895833333;0;1032.320833;80.79166667;522
15;12;2018;0.31;1.854166667;0;1030.975;77.375;843
16;12;2018;0;2.175;1;1019.129167;85.875;447
17;12;2018;0;1.816666667;0;1019.6625;83.75;0
18;12;2018;0.12;1.979166667;0.2;1023.2125;84.45833333;0
19;12;2018;0;3.825;1.3;1015.720833;88.75;544
20;12;2018;0;3.041666667;0.2;1013.6625;91.33333333;128
21;12;2018;0;2.141666667;0.7;1006.691667;88.875;240
22;12;2018;0;0.154166667;0;1009.258333;77.75;276
23;12;2018;0;-0.529166667;0;1014.95;76.95833333;77
24;12;2018;0;0.675;0;1021.025;82.83333333;807
25;12;2018;2.08;5.45;0;1017.5375;86.375;1802
26;12;2018;3.62;5.1125;0.5;1018.695833;92.79166667;1712
27;12;2018;1.26;5.7875;0;1014.304167;94.16666667;1001
28;12;2018;5.44;4.729166667;2.3;1018.679167;93.54166667;1685
29;12;2018;0;5.133333333;4.7;1015.820833;97.375;263
30;12;2018;5.35;3.454166667;0;1021.258333;89.875;1372
31;12;2018;0;4.4375;0.2;1020.183333;93.54166667;158
1;1;2019;3.66;6.445833333;0;1003.0375;66.70833333;1435
2;1;2019;6.09;4.233333333;0;1027.620833;51.91666667;1276
3;1;2019;2.6;4.666666667;0;1032.329167;68.95833333;1647
4;1;2019;4.25;6.275;0;1021.045833;86.41666667;1520
5;1;2019;5.43;4.895833333;0;1022.341667;87.95833333;1454
6;1;2019;1.45;3.979166667;0.3;1025.745833;92.41666667;1102
7;1;2019;0;4.391666667;7.8;1014.433333;95.29166667;564
8;1;2019;0;3.679166667;0;997.4;88.58333333;938
9;1;2019;6.15;1.5625;0;1017.833333;71.16666667;1436
10;1;2019;0;2.058333333;1;1019.8;87.54166667;1013
11;1;2019;1.56;5.020833333;0;1009.304167;86.875;2339
12;1;2019;0.51;3.579166667;1.1;1000.6;89.70833333;1149
13;1;2019;0;4.15;1.5;984.8083333;87.5;949
14;1;2019;5.06;3.220833333;0;994.7708333;51.5;2755
15;1;2019;0;4.120833333;4.3;998.2541667;73.66666667;23
16;1;2019;0;5.608333333;1.4;990.9875;92.5;127
17;1;2019;1.67;0.05;0;993.3666667;72.41666667;2685
18;1;2019;6.1;2.204166667;0;1010.1125;57.54166667;2263
19;1;2019;0.8;3.15;0;1014.129167;80.25;2300
20;1;2019;0.72;2.1875;1.2;1016.645833;89.375;2899
21;1;2019;0;2.579166667;3.2;1012.729167;90.29166667;790
22;1;2019;0.05;1.904166667;0.2;1008.483333;89.20833333;1532
23;1;2019;1.07;7.40149E-17;0;1007.3875;83.79166667;3333
24;1;2019;0;-0.554166667;0;1013.991667;79.66666667;1836
25;1;2019;1.03;-1.070833333;0.6;1011.133333;75.20833333;2097
26;1;2019;0;-2.091666667;3.2;1000.8625;84.45833333;1222
27;1;2019;0;-0.475;5.1;989.0958333;95.91666667;444
28;1;2019;0;0.7375;4;988.5666667;95.29166667;18
29;1;2019;7.41;-0.4;0.1;997.6583333;83.125;467
30;1;2019;2.28;0.504166667;0;1002.375;90.33333333;302
31;1;2019;0;0.6125;0;1002.9875;86.91666667;249
1;2;2019;0;0.845833333;0;1002.420833;87.70833333;112
2;2;2019;0;1.154166667;0;1003.55;87.375;112
3;2;2019;3.54;0.0375;0;1012.354167;85.375;951
4;2;2019;0.05;1.5875;12;1014.458333;94.54166667;415
5;2;2019;0;2.3375;2.3;1012.425;89.66666667;3196
6;2;2019;0;1.320833333;5.9;1016.079167;94.41666667;128
7;2;2019;0;2.958333333;4.7;1002.433333;95.375;745
8;2;2019;0.16;3.85;13.9;997.1666667;94.125;3902
9;2;2019;0.53;4.058333333;1.9;987.0083333;95.25;3915
10;2;2019;0;3.520833333;0;989.1166667;92.66666667;2270
11;2;2019;7.17;2.716666667;0;1003;77.95833333;5720
12;2;2019;4.57;2.9;1.5;1021.095833;74.5;7337
13;2;2019;7.23;4.754166667;0.2;1021.15;90.08333333;7978
14;2;2019;0;4.3125;0;1027.775;97.08333333;1671
15;2;2019;2.53;3;0;1026.891667;96.04166667;3889
16;2;2019;6.67;4.375;0;1016.541667;89.625;7055
17;2;2019;0;3.629166667;0;1019.2625;97.66666667;2268
18;2;2019;3.26;4.05;1.2;1012.6875;96.20833333;8171
19;2;2019;1.24;4.558333333;2.9;1002.620833;90.91666667;3667
20;2;2019;7.6;4.05;17.7;1012.608333;91.625;9503
21;2;2019;0;3.829166667;1.5;1018;96.04166667;1260
22;2;2019;5.28;1.4;0;1040.258333;78.08333333;10369
23;2;2019;1.19;3.183333333;0;1039.120833;87.5;10040
24;2;2019;0;3.879166667;0;1034.508333;94.375;3039
25;2;2019;5.26;4.25;0;1032.466667;93.75;11597
26;2;2019;7.51;4.454166667;0;1030.325;95.04166667;11607
27;2;2019;7.63;4.825;0;1017.391667;91.16666667;12026
28;2;2019;10.16;4.054166667;0;1008.408333;82.04166667;12365
1;3;2019;6.46;2.85;0;1012.1625;78.33333333;12572
2;3;2019;0.25;2.9875;3.3;1007.591667;88.33333333;3059
3;3;2019;1.21;4.945833333;3.8;992.825;90.875;10760
4;3;2019;0.47;4.5;14.8;979.0791667;96.75;2902
5;3;2019;0;2.1;3.5;992.4916667;91.79166667;5765
6;3;2019;0;3.941666667;17.8;1001.175;94.5;3685
7;3;2019;0;4.958333333;5.8;985.2666667;95.95833333;1049
8;3;2019;1.2;4.3875;2.6;989.4666667;82.79166667;7018
9;3;2019;0;4.133333333;7.8;989.6666667;90.875;3734
10;3;2019;4.11;2.120833333;0;995.8541667;71.5;15940
11;3;2019;10.79;1.716666667;0;1006.941667;59.79166667;17052
12;3;2019;0;3.220833333;19.8;1004.6625;90.5;6452
13;3;2019;0;4.079166667;3.9;986.4416667;94;4933
14;3;2019;0.41;4.1875;3.3;988.15;94.04166667;8568
15;3;2019;0;3.983333333;2.3;988.0041667;94.54166667;5888
16;3;2019;1.3;4.854166667;13.2;993.4166667;89.08333333;11381
17;3;2019;1.5;5.283333333;2.1;982.0083333;87.70833333;14068
18;3;2019;0.63;4.35;0;997.7125;72.125;11343
19;3;2019;11.51;4.275;1.1;1021.170833;64.54166667;20177
20;3;2019;3.06;5.908333333;0.2;1022.645833;87.41666667;12506
21;3;2019;0;6.466666667;0;1023.85;95.125;3363
22;3;2019;3.81;4.854166667;0;1028.070833;94.95833333;13599
23;3;2019;9.03;6.158333333;0;1021.466667;82.54166667;18065
24;3;2019;3.94;5.354166667;1.2;1018.166667;83.79166667;16154
25;3;2019;6.1;5.116666667;0;1013.054167;80.625;16441
26;3;2019;10.08;5.358333333;0.3;1019.154167;65.125;21942
27;3;2019;6.53;6.504166667;0;1021.866667;89.875;14472
28;3;2019;8.22;7.420833333;0;1027.245833;88.875;20047
29;3;2019;7.89;6.829166667;0;1022.8875;84.45833333;22540
30;3;2019;0.71;6.416666667;0;1015.041667;88.41666667;9055
31;3;2019;12.44;5.3;0;1020.154167;53.875;25216
1;4;2019;12.45;4.591666667;0;1027.0875;62;25604
2;4;2019;12;5.954166667;0;1014.775;62.125;25942
3;4;2019;1.04;7.6375;0;1007.141667;60.75;13418
4;4;2019;9.67;9.454166667;0;1005.495833;55.83333333;24067
5;4;2019;4.26;10.07083333;0;1010.525;55.45833333;22602
6;4;2019;2.23;8.745833333;0.3;1012.708333;66.04166667;11311
7;4;2019;12.43;8.370833333;0;1012.216667;67.91666667;24540
8;4;2019;12.36;6.2;0;1017.7;55.08333333;24035
9;4;2019;13.35;3.279166667;0;1020.595833;44.5;28560
10;4;2019;1.9;2.0875;0;1024.508333;59.41666667;12805
11;4;2019;11.59;3.445833333;0;1029.658333;51;31311
12;4;2019;13.14;3.754166667;0;1031.466667;50.29166667;29519
13;4;2019;13.56;4.8;0;1032.55;49.25;29993
14;4;2019;13.62;5.708333333;0;1034.725;50.08333333;30190
15;4;2019;13.27;6.125;0;1034.504167;52.25;30363
16;4;2019;7.39;6.025;0;1030.9375;59.04166667;19933
17;4;2019;12.58;6.9625;0;1033.391667;60.66666667;30590
18;4;2019;13.94;8.666666667;0;1036.041667;62.70833333;30722
19;4;2019;14.03;9.129166667;0;1036.758333;70.04166667;31467
20;4;2019;13.52;9.441666667;0;1032.6;58.66666667;31527
21;4;2019;13.92;10.3875;0;1023.875;77.25;32244
22;4;2019;14.06;10.40833333;0;1021.808333;63.75;32164
23;4;2019;14.03;12.4875;0;1019.766667;48.75;32954
24;4;2019;3.68;12.4;0;1012.195833;51.41666667;20600
25;4;2019;7.29;11.83333333;0;1011.558333;74.41666667;23286
26;4;2019;11.87;12.8;0;1010.908333;76.91666667;30460
27;4;2019;0.01;10.30416667;24.8;1009.2625;92.79166667;3876
28;4;2019;1.79;10.00416667;3;1016.170833;92.33333333;4569
29;4;2019;14.24;10.89166667;0.4;1023.670833;68.58333333;34364
30;4;2019;6.66;12.0875;0;1017.208333;82;26228
1;5;2019;1.43;10.36666667;0;1005.179167;90.41666667;14821
2;5;2019;6.96;8.870833333;0;995.4;62.875;31197
3;5;2019;9.88;5.833333333;4.5;999.6041667;59.79166667;25964
4;5;2019;7.26;5.679166667;0;1004.670833;65.5;30783
5;5;2019;9.81;8.154166667;0.8;1010.004167;70.375;34937
6;5;2019;7.5;6.525;0.3;1006.670833;70.83333333;25008
7;5;2019;11.69;7.320833333;0;1009.045833;62.70833333;37401
8;5;2019;7.46;7.766666667;3.6;1007.979167;71.45833333;19044
9;5;2019;0.09;8.825;3.2;999.5958333;88.33333333;10031
10;5;2019;3.22;9.354166667;0.3;1003.516667;89.16666667;21188
11;5;2019;14.99;9.583333333;0;1012.316667;70.66666667;37856
12;5;2019;10.11;8.620833333;0;1025.795833;69.29166667;36226
13;5;2019;11.91;9.633333333;0;1035.145833;65.25;32104
14;5;2019;14.06;10.03333333;0;1035.054167;74.58333333;33996
15;5;2019;11.23;10.64166667;0;1030.379167;73.83333333;35941
16;5;2019;15.39;13.93333333;0;1025.616667;50.375;36601
17;5;2019;2.46;12.04583333;8.7;1018.016667;64.25;11602
18;5;2019;3.03;12.1;0;1013.091667;90.95833333;20805
19;5;2019;10.27;13.4375;11;1011.075;86.5;38453
20;5;2019;3.7;13.90416667;0;1008.05;93.29166667;15097
21;5;2019;4.8;15.35;13.2;1006.995833;86.54166667;22219
22;5;2019;0.02;12.54583333;0;1010.7875;91.08333333;12825
23;5;2019;14.47;12.44583333;0;1013.375;79.04166667;39598
24;5;2019;2.15;11.7375;10.9;1006.495833;83.375;17250
25;5;2019;7.33;12.05833333;1.4;1007.958333;83.16666667;22243
26;5;2019;11.39;11.45416667;1.4;1002.129167;71.95833333;35513
27;5;2019;0;10.70833333;2.9;999.6333333;87.83333333;12871
28;5;2019;7.24;10.55416667;0;1003.929167;67.83333333;35230
29;5;2019;14.62;10.62916667;0;1016.7;57.91666667;41503
30;5;2019;0;11.92083333;3.8;1013.820833;84.58333333;7259
31;5;2019;16.5;12.45416667;0.9;1017.908333;64.75;41211
1;6;2019;1.2;13.16666667;0;1014.204167;87.25;18538
2;6;2019;3.68;13.12083333;0;1015.195833;81.79166667;30640
3;6;2019;4.66;14.52916667;12.7;1009.954167;86.04166667;20648
4;6;2019;12.11;13.48333333;0;1013.966667;80.70833333;37565
5;6;2019;10.47;16.2;0;1010.320833;83.04166667;35550
6;6;2019;12.55;18.32083333;1.9;1009.383333;76.91666667;34912
7;6;2019;7.83;14.875;0.4;1013.204167;78.16666667;28026
8;6;2019;2.84;15.24583333;7.6;1012.375;82.33333333;23287
9;6;2019;3.5;14.6375;0;1017.508333;80.20833333;26988
10;6;2019;12.44;15.0625;0;1020.420833;70.04166667;34768
11;6;2019;0.6;16.7125;3.5;1015.925;72.33333333;18699
12;6;2019;0;15.72916667;3.4;1013.591667;81.08333333;12354
13;6;2019;8.96;16.03333333;0;1011.7875;84.29166667;33774
14;6;2019;8.85;16.95416667;0;1017.954167;83.25;36161
15;6;2019;4.13;18.27916667;0;1015.245833;72.66666667;24299
16;6;2019;4.64;16.725;0;1015.704167;79.66666667;19796
17;6;2019;13.51;16.72083333;0;1019.345833;79.66666667;41789
18;6;2019;5.04;18.00833333;0;1015.220833;87.375;30345
19;6;2019;8.59;19.04583333;0;1009.308333;79.95833333;36660
20;6;2019;1.63;17.50833333;0.9;1006.683333;88.875;21731
21;6;2019;6.55;15.04583333;1.1;1014.104167;69.41666667;31354
22;6;2019;12.76;15.3;0;1022.291667;66.41666667;39091
23;6;2019;15.51;16.30833333;0;1025.775;64;40415
24;6;2019;12.85;17.64166667;0;1027.491667;61.79166667;37926
25;6;2019;6.87;19.11666667;0;1023.1875;67.29166667;32978
26;6;2019;9.43;18.52916667;0;1017.658333;81.75;32219
27;6;2019;13.39;17.97916667;0;1019.683333;73.08333333;38337
28;6;2019;16.44;17.975;0;1021.9;77.45833333;40840
29;6;2019;11.74;18.34166667;0;1015.85;76.41666667;37296
30;6;2019;13.33;18.90416667;0;1006.0875;78.41666667;35629
1;7;2019;5.48;16.96666667;4;1004.679167;75.79166667;30451
2;7;2019;6.77;14.7;0;1009.541667;65.70833333;33980
3;7;2019;9.1;14.07083333;0;1014.995833;60.54166667;36788
4;7;2019;1.19;13.50416667;0.3;1009.7125;77.08333333;15758
5;7;2019;16.16;14.3625;0;1008.6625;55.95833333;42426
6;7;2019;1.76;13.27083333;12.5;1000.758333;79.75;14785
7;7;2019;7.97;14.89166667;0.6;1004.766667;80.66666667;29487
8;7;2019;12.77;16.39583333;0;1010.079167;77.875;38215
9;7;2019;9.55;16.22916667;0;1013.525;77.29166667;32795
10;7;2019;12.6;16.73333333;0;972.0375;77.95833333;37565
11;7;2019;14.57;15.96666667;0;1012.2625;75.20833333;39846
12;7;2019;15.3;18.17916667;0;1010.8;76.875;39205
13;7;2019;14.76;18.65416667;0;1012.2375;81.04166667;38805
14;7;2019;6.69;16.48333333;0;1014.2875;81.54166667;19582
15;7;2019;2.27;15.3875;3.6;1011.4;78.625;13937
16;7;2019;8.12;16.77083333;1.2;1011.5125;71.08333333;35212
17;7;2019;16.04;17.85;0;1013.420833;74.125;38009
18;7;2019;14.93;18.24583333;0;1012.0375;76.125;38180
19;7;2019;1.29;18.54583333;0;1011.583333;79.25;26646
20;7;2019;9.83;18.7875;2.3;1012.425;72.54166667;31216
21;7;2019;2.31;18.0625;0.6;1011.770833;85.83333333;27532
22;7;2019;1.43;16.67083333;2.8;1016.9125;84.58333333;18468
23;7;2019;6.63;18.82083333;0;1017.8;89.29166667;25153
24;7;2019;13.34;20.2375;0;1019.170833;81.79166667;36733
25;7;2019;14.7;21.05833333;0;1019.875;80.91666667;35718
26;7;2019;14.26;22.225;0.2;1018.204167;70.41666667;32477
27;7;2019;13.58;23.79583333;0;1015.258333;59.625;31949
28;7;2019;5.09;22.5625;0.7;1009.85;73.58333333;22838
29;7;2019;9.1;22.625;0.1;1010.35;74.20833333;23280
30;7;2019;0.23;18.75416667;4.6;1012.625;81.875;12112
31;7;2019;0;15.27083333;6.7;1017.633333;75.91666667;6207
1;8;2019;8.76;18.125;0;1017.533333;71.79166667;27646
2;8;2019;14.92;19.05833333;0;1015.35;70.875;35019
3;8;2019;14.2;19.2625;0;1014.3375;78.45833333;34481
4;8;2019;2.08;18.67916667;0.3;1012.9625;76.20833333;30255
5;8;2019;7.16;17.90416667;5.7;1009.495833;71.33333333;27416
6;8;2019;6.24;18.99166667;15.8;1004.258333;76.58333333;24014
7;8;2019;4.03;18.02083333;29.9;1002.7375;78;20998
8;8;2019;8.82;17.79166667;12.9;1003.125;75.25;25558
9;8;2019;11.26;18.5375;15.8;1008.75;76.91666667;32561
10;8;2019;0.01;18.70416667;9.6;1003.3875;86.95833333;10386
11;8;2019;0.28;19.0375;0.3;1004.8875;79.54166667;15501
12;8;2019;3.13;18.69166667;0;1006.8625;77.04166667;32184
13;8;2019;5.48;16.67083333;0.1;1007.879167;67.375;24493
14;8;2019;9.19;15.95416667;1.4;1010.279167;65;24480
15;8;2019;2.29;16.2875;9;1008.366667;76.58333333;16019
16;8;2019;0.94;17.27916667;0;1009.1125;76.08333333;19097
17;8;2019;0;17.48333333;9.9;1003.933333;86;3229
18;8;2019;2.5;16.92916667;2.4;1003.0375;85.70833333;15371
19;8;2019;5.39;17.00416667;0;1007.829167;82.125;25151
20;8;2019;7.59;17;0;1016.508333;78.79166667;26018
21;8;2019;5.95;16.2125;0;1022.9375;69.54166667;19917
22;8;2019;0.13;17.2375;1.2;1022.675;79.20833333;15799
23;8;2019;2.89;17.99583333;0;1021.3125;85.83333333;13508
24;8;2019;5.77;17.3875;0;1025.820833;88.125;24267
25;8;2019;12.76;18.80833333;0;1024.55;82.58333333;28139
26;8;2019;11.84;20.58333333;0;1023.054167;67;27789
27;8;2019;8.38;20.45833333;7.8;1020.9875;73.75;19954
28;8;2019;1.21;20.00833333;12.8;1014.116667;88.75;11491
29;8;2019;1.2;18.72916667;2.6;1013.845833;86.29166667;10773
30;8;2019;6.06;18.05;0;1019.1625;77.41666667;21061
31;8;2019;11.41;19.7125;3.6;1014.5875;82;27324
1;9;2019;0.43;17.79583333;0;1007.745833;76.20833333;10341
2;9;2019;7;15.79583333;1.1;1013.541667;63.5;21682
3;9;2019;2.64;16.18333333;2.1;1012.0125;74.79166667;16851
4;9;2019;0;16.06666667;9.2;1008.341667;84.25;6460
5;9;2019;4.17;15.20416667;0;1004.941667;69.95833333;21764
6;9;2019;2.69;14.425;10.1;1012.55;74.41666667;12510
7;9;2019;6.59;15.1625;1.2;1013.725;77.875;18541
8;9;2019;7.02;15.35;0.4;1019.775;83.83333333;18772
9;9;2019;0.81;15.4375;2.3;1015.166667;84.125;9220
10;9;2019;3.22;16.57916667;7.5;1008.85;91.66666667;10994
11;9;2019;2.23;15.74583333;6.9;1010.308333;84.95833333;12431
12;9;2019;4.14;15.81666667;1.1;1016.704167;79.08333333;16621
13;9;2019;9.2;14.9625;0;1021.608333;67.79166667;23097
14;9;2019;5.84;15.06666667;5.7;1024.183333;67.41666667;19153
15;9;2019;2.57;14.50833333;0;1006.5875;72.375;11159
16;9;2019;8.88;13.625;0;1008.716667;66;19457
17;9;2019;6.01;12.32083333;0;1005.204167;56.41666667;16681
18;9;2019;11.99;13.175;0;1016.629167;54.45833333;21849
19;9;2019;7.05;11.61666667;0;1024.720833;56.25;16838
20;9;2019;2.83;13.94166667;0;1020.479167;79;9570
21;9;2019;11.52;14.4125;0;1018.291667;89.375;17816
22;9;2019;9.37;13.87083333;0;1015.720833;84.79166667;18796
23;9;2019;10.36;13.05;0;1018.758333;71.66666667;17779
24;9;2019;0;12.2875;0;1013.783333;81.125;4282
25;9;2019;0.91;13.54166667;0;1010.170833;75.95833333;10853
26;9;2019;1.88;13.35833333;2;1011.1125;75.25;7558
27;9;2019;0.19;14.22916667;24.3;1004.504167;93.08333333;4427
28;9;2019;0.92;14.19166667;11.1;1001.6;90.25;13646
29;9;2019;0.74;13.6625;0;993.5666667;87.45833333;11197
30;9;2019;3.34;12.575;0;991.375;78.58333333;12779
1;10;2019;6.6;11.25;0;994.5666667;60.75;13767
2;10;2019;4.11;10.07916667;0;999.8458333;68.75;13136
3;10;2019;4.66;8.541666667;0;1013.645833;71.25;11413
4;10;2019;0;7.0375;0;1014.5125;77.25;11880
5;10;2019;10.38;6.104166667;0;1022.375;69.79166667;16079
6;10;2019;9.21;5.233333333;0;1024.420833;65.04166667;15181
7;10;2019;7.96;6.2625;1.2;1018.925;64.04166667;15140
8;10;2019;0.08;9.254166667;4.3;999.4166667;85.54166667;2971
9;10;2019;1.4;11.68333333;1.1;997.2083333;87.45833333;10309
10;10;2019;2.72;11.39166667;7.2;999.3416667;85.625;10505
11;10;2019;0.01;11.54166667;0.5;955.2375;87.45833333;4035
12;10;2019;2.22;12.06666667;0;998.6458333;83.75;10073
13;10;2019;2.46;11.70833333;15;1006.558333;88.29166667;7878
14;10;2019;0.56;11.24583333;0.4;1007.4875;82.83333333;5089
15;10;2019;0.86;11.54166667;0.3;1009.3125;89.625;7090
16;10;2019;0;11.84583333;1.8;1005.325;98;1760
17;10;2019;0.22;11.85;4.5;1007.070833;95.25;2513
18;10;2019;0;11.64166667;9.3;1003.9375;91.75;3167
19;10;2019;0.68;12.13333333;7.3;1002.0375;87.08333333;6759
20;10;2019;0.49;11.95833333;0;1009.333333;90.91666667;5927
21;10;2019;0;8.670833333;0;1019.2;87.66666667;3065
22;10;2019;0.43;10.85;0;1016.108333;84.875;4491
23;10;2019;1.54;11.84166667;0.2;1015.754167;82.58333333;5091
24;10;2019;1.74;11.975;0.8;1007.441667;93.29166667;6288
25;10;2019;1.44;11.7625;13.9;1006.708333;81.66666667;6021
26;10;2019;0;10.15833333;10.6;1001.458333;89.33333333;1178
27;10;2019;2.84;9.120833333;20.6;1004.029167;80.58333333;6517
28;10;2019;7.38;6.4125;0;1016.416667;81.33333333;8049
29;10;2019;8.79;6.166666667;0;983.9375;60.45833333;7713
30;10;2019;1.44;7.845833333;0;1027.054167;64.54166667;5071
31;10;2019;7.77;8.741666667;0;1022.108333;72.70833333;6762
1;11;2019;0.04;7.870833333;0;1010.379167;69.375;4974
2;11;2019;0;6.475;4.1;991.625;85.16666667;1747
3;11;2019;0;7.745833333;12.3;990.4166667;93.29166667;1293
4;11;2019;0;5.4;0;996.1375;83.83333333;2047
5;11;2019;6.64;2.816666667;0;1000.7375;74.33333333;4420
6;11;2019;1.16;1.779166667;0;1002.491667;78.125;5897
7;11;2019;0;3.929166667;5.4;1005.179167;76.33333333;4056
8;11;2019;0;6.108333333;5.7;1006.666667;90;1625
9;11;2019;0;5.658333333;0;1008.079167;90.33333333;1664
10;11;2019;0;3.225;1.3;1012.0125;86.70833333;3163
11;11;2019;0.61;6.741666667;0;1005.116667;83.75;2813
12;11;2019;0;6.983333333;10.6;999.4333333;82.375;454
13;11;2019;1.21;6.3375;1.5;999.7666667;88.79166667;2690
14;11;2019;0.26;6.833333333;1.5;1007.795833;88.58333333;1919
15;11;2019;0;5.929166667;0.7;1017.216667;88.29166667;2104
16;11;2019;0;8.175;8.7;1005.316667;94.08333333;45
17;11;2019;0;7.758333333;0.5;1011.404167;93.41666667;385
18;11;2019;0;8.079166667;1.6;1008.745833;90.33333333;1077
19;11;2019;0.03;7.275;3.2;1007.95;89.95833333;1294
20;11;2019;0;7.85;0.9;1019.583333;92.25;907
21;11;2019;0;8.579166667;1.1;1016.5375;90.16666667;129
22;11;2019;0;8.020833333;1.4;1012.595833;91.45833333;682
23;11;2019;0;7.108333333;0;1015.879167;89.79166667;343
24;11;2019;0;5.804166667;0;1017.2875;86.75;540
25;11;2019;0;5.695833333;0;1014.716667;88.45833333;175
26;11;2019;0;6.2625;4;1005.654167;94.79166667;204
27;11;2019;0;7.275;6.3;995.55;96.70833333;414
28;11;2019;0;7.4875;14.2;983.4416667;96.79166667;254
29;11;2019;5.45;3.566666667;0;998.3333333;72.16666667;345
30;11;2019;6.24;3.654166667;0;1015.55;66.08333333;352
1;12;2019;0;4.720833333;0;1015.583333;71.66666667;548
2;12;2019;3.19;2.916666667;0;1016.158333;76.5;2349
3;12;2019;0;5.5875;3.6;1015.704167;84.83333333;325
4;12;2019;0;7.0625;0;1013.1125;89.95833333;346
5;12;2019;0;7.3;4.8;1005.0625;88.79166667;1779
6;12;2019;0;7.883333333;2.9;990.6375;94.79166667;1011
7;12;2019;5.05;7.179166667;4.7;993.175;77.66666667;2029
8;12;2019;0;7.4625;7.2;983.4166667;89.58333333;172
9;12;2019;0;6.15;0;986.6208333;81.20833333;1150
10;12;2019;4.67;4.391666667;13.4;1011.141667;66.58333333;2205
11;12;2019;0.6;6.591666667;0.7;1000.15;90.33333333;826
12;12;2019;0;6.133333333;2.9;995.0708333;86;701
13;12;2019;0.01;4.758333333;0.6;987.6125;83.70833333;842
14;12;2019;0;4.645833333;4.3;980.6666667;90.20833333;553
15;12;2019;0;5.85;9.4;984.9;87.58333333;124
16;12;2019;0;6.595833333;8.3;998.5458333;88.45833333;40
17;12;2019;0;6.45;11;1000.404167;93.875;195
18;12;2019;0.41;6.141666667;0;1005.366667;90.875;593
19;12;2019;0;6.354166667;0;1012.3375;89.625;841
20;12;2019;0;6.516666667;2.3;995.2583333;92.125;155
